step_time,total_stopped,total_wait_time
305.0,54,4697.0
310.0,103,3927.0
315.0,85,3219.0
320.0,106,3248.0
325.0,118,3227.0
330.0,107,2664.0
335.0,89,2331.0
340.0,81,2152.0
345.0,82,1937.0
350.0,90,1749.0
355.0,83,1450.0
360.0,79,1409.0
365.0,100,1600.0
370.0,114,1904.0
375.0,106,2076.0
380.0,97,1928.0
385.0,87,1665.0
390.0,78,1542.0
395.0,73,1616.0
400.0,80,1566.0
405.0,74,1399.0
410.0,87,1273.0
415.0,91,1498.0
420.0,104,1719.0
425.0,108,1787.0
430.0,92,1603.0
435.0,91,1608.0
440.0,102,1842.0
445.0,127,2153.0
450.0,134,2431.0
455.0,112,2398.0
460.0,92,1924.0
465.0,68,1564.0
470.0,55,1327.0
475.0,70,1140.0
480.0,89,1136.0
485.0,86,1304.0
490.0,91,1394.0
495.0,86,1447.0
500.0,98,1517.0
505.0,114,1770.0
510.0,104,1865.0
515.0,95,1738.0
520.0,91,1716.0
525.0,90,1671.0
530.0,84,1615.0
535.0,102,1593.0
540.0,122,1896.0
545.0,103,1823.0
550.0,104,1746.0
555.0,107,1707.0
560.0,110,1932.0
565.0,118,2046.0
570.0,114,2031.0
575.0,99,1948.0
580.0,102,1949.0
585.0,96,2090.0
590.0,115,2260.0
595.0,146,2484.0
600.0,145,2632.0
605.0,130,2774.0
610.0,122,2921.0
615.0,119,2910.0
620.0,91,2580.0
625.0,90,2221.0
630.0,91,1977.0
635.0,84,1963.0
640.0,113,1813.0
645.0,110,1781.0
650.0,101,1685.0
655.0,102,1796.0
660.0,110,1938.0
665.0,142,2239.0
670.0,136,2517.0
675.0,136,2622.0
680.0,137,2736.0
685.0,149,2983.0
690.0,141,3027.0
695.0,129,2947.0
700.0,135,3146.0
705.0,139,3479.0
710.0,152,3751.0
715.0,148,3972.0
720.0,145,4169.0
725.0,147,4262.0
730.0,145,4250.0
735.0,149,4442.0
740.0,142,4381.0
745.0,138,4068.0
750.0,127,3815.0
755.0,130,3632.0
760.0,129,3722.0
765.0,132,3734.0
770.0,152,3923.0
775.0,167,4216.0
780.0,179,4297.0
785.0,186,4424.0
790.0,183,4498.0
795.0,158,4774.0
800.0,168,5161.0
805.0,171,5310.0
810.0,182,5108.0
815.0,160,4746.0
820.0,143,4357.0
825.0,147,4234.0
830.0,163,4534.0
835.0,169,4675.0
840.0,179,4697.0
845.0,167,4726.0
850.0,134,4536.0
855.0,126,4391.0
860.0,147,4281.0
865.0,123,3907.0
870.0,106,3312.0
875.0,126,3142.0
880.0,157,3190.0
885.0,148,3237.0
890.0,136,3210.0
895.0,138,3164.0
900.0,148,3238.0
905.0,184,3560.0
910.0,177,3931.0
915.0,148,3923.0
920.0,119,3837.0
925.0,122,3597.0
930.0,128,3301.0
935.0,130,3203.0
940.0,135,3311.0
945.0,128,3428.0
950.0,122,3142.0
955.0,108,2758.0
960.0,116,2618.0
965.0,122,2609.0
970.0,137,2732.0
975.0,150,2928.0
980.0,158,2997.0
985.0,155,2936.0
990.0,146,2905.0
995.0,133,2793.0
1000.0,119,2640.0
1005.0,114,2377.0
1010.0,109,2244.0
1015.0,120,2212.0
1020.0,125,2510.0
1025.0,131,2686.0
1030.0,130,2643.0
1035.0,127,2317.0
1040.0,119,2361.0
1045.0,121,2626.0
1050.0,147,2949.0
1055.0,170,3173.0
1060.0,162,3173.0
1065.0,132,3137.0
1070.0,133,3108.0
1075.0,113,3124.0
1080.0,121,3112.0
1085.0,141,3056.0
1090.0,130,2983.0
1095.0,131,2868.0
1100.0,120,2645.0
1105.0,134,2585.0
1110.0,120,2694.0
1115.0,114,2528.0
1120.0,96,2409.0
1125.0,91,2065.0
1130.0,106,2011.0
1135.0,126,1991.0
1140.0,129,2154.0
1145.0,138,2143.0
1150.0,99,2067.0
1155.0,83,1914.0
1160.0,111,1967.0
1165.0,119,2053.0
1170.0,147,2211.0
1175.0,140,2514.0
1180.0,151,2692.0
1185.0,149,2887.0
1190.0,132,2817.0
1195.0,132,2949.0
1200.0,139,3245.0
1205.0,143,3530.0
1210.0,138,3495.0
1215.0,132,3328.0
1220.0,126,3208.0
1225.0,119,2992.0
1230.0,130,2842.0
1235.0,145,2980.0
1240.0,156,3432.0
1245.0,144,3499.0
1250.0,139,3120.0
1255.0,118,2874.0
1260.0,99,2418.0
1265.0,93,2108.0
1270.0,104,2030.0
1275.0,128,2087.0
1280.0,116,2222.0
1285.0,108,2179.0
1290.0,109,2028.0
1295.0,115,2002.0
1300.0,139,2166.0
1305.0,133,2201.0
1310.0,128,2031.0
1315.0,126,2056.0
1320.0,132,2340.0
1325.0,133,2464.0
1330.0,134,2557.0
1335.0,143,2637.0
1340.0,153,2792.0
1345.0,149,3086.0
1350.0,144,3084.0
1355.0,143,3094.0
1360.0,142,3090.0
1365.0,143,3132.0
1370.0,135,3214.0
1375.0,112,3300.0
1380.0,120,3459.0
1385.0,158,3893.0
1390.0,161,4196.0
1395.0,146,3909.0
1400.0,117,3622.0
1405.0,112,3287.0
1410.0,130,3232.0
1415.0,122,3344.0
1420.0,119,3433.0
1425.0,132,3781.0
1430.0,127,3690.0
1435.0,119,3196.0
1440.0,91,2734.0
1445.0,106,2761.0
1450.0,143,2966.0
1455.0,154,2997.0
1460.0,108,2637.0
1465.0,98,2124.0
1470.0,103,2067.0
1475.0,118,2192.0
1480.0,127,2501.0
1485.0,129,2727.0
1490.0,135,2944.0
1495.0,150,3043.0
1500.0,140,3110.0
1505.0,108,2911.0
1510.0,121,2812.0
1515.0,131,2783.0
1520.0,121,2789.0
1525.0,112,2725.0
1530.0,137,2937.0
1535.0,166,3210.0
1540.0,157,3294.0
1545.0,162,3433.0
1550.0,148,3722.0
1555.0,130,3568.0
1560.0,94,3073.0
1565.0,86,2759.0
1570.0,109,2706.0
1575.0,125,2689.0
1580.0,135,2560.0
1585.0,117,2432.0
1590.0,115,2373.0
1595.0,123,2339.0
1600.0,115,2230.0
1605.0,126,2182.0
1610.0,117,2310.0
1615.0,126,2207.0
1620.0,131,2355.0
1625.0,134,2285.0
1630.0,131,2365.0
1635.0,114,2463.0
1640.0,115,2617.0
1645.0,132,2793.0
1650.0,136,3067.0
1655.0,129,3165.0
1660.0,113,3200.0
1665.0,104,3188.0
1670.0,141,3303.0
1675.0,170,3653.0
1680.0,166,3882.0
1685.0,142,3712.0
1690.0,150,3713.0
1695.0,134,3670.0
1700.0,121,3559.0
1705.0,145,3543.0
1710.0,154,3816.0
1715.0,134,3616.0
1720.0,115,3089.0
1725.0,111,2503.0
1730.0,107,2552.0
1735.0,110,2489.0
1740.0,123,2506.0
1745.0,138,2708.0
1750.0,159,2884.0
1755.0,131,2944.0
1760.0,123,2705.0
1765.0,129,2537.0
1770.0,125,2468.0
1775.0,122,2457.0
1780.0,108,2293.0
1785.0,118,2265.0
1790.0,114,2339.0
1795.0,128,2472.0
1800.0,157,2659.0
1805.0,192,3091.0
1810.0,185,3459.0
1815.0,142,3489.0
1820.0,125,3368.0
1825.0,135,3807.0
1830.0,164,4331.0
1835.0,178,4712.0
1840.0,171,4935.0
1845.0,149,4892.0
1850.0,127,4400.0
1855.0,135,4062.0
1860.0,125,4441.0
1865.0,157,4676.0
1870.0,142,4533.0
1875.0,135,3937.0
1880.0,124,3814.0
1885.0,109,3749.0
1890.0,126,3607.0
1895.0,134,3591.0
1900.0,136,3691.0
1905.0,146,3707.0
1910.0,143,3921.0
1915.0,146,3913.0
1920.0,158,3629.0
1925.0,162,3396.0
1930.0,140,3659.0
1935.0,163,3914.0
1940.0,190,4090.0
1945.0,168,3991.0
1950.0,139,3846.0
1955.0,127,3729.0
1960.0,133,3727.0
1965.0,140,3783.0
1970.0,141,3719.0
1975.0,140,3345.0
1980.0,130,3392.0
1985.0,141,3652.0
1990.0,145,3726.0
1995.0,104,3481.0
2000.0,87,3120.0
2005.0,102,2874.0
2010.0,126,2738.0
2015.0,110,2351.0
2020.0,98,2121.0
2025.0,128,2288.0
2030.0,152,2733.0
2035.0,168,3275.0
2040.0,197,3929.0
2045.0,216,4598.0
2050.0,209,4978.0
2055.0,201,5026.0
2060.0,166,4892.0
2065.0,159,4707.0
2070.0,147,4702.0
2075.0,162,4683.0
2080.0,167,4864.0
2085.0,189,5120.0
2090.0,172,5382.0
2095.0,143,5137.0
2100.0,157,4873.0
2105.0,176,4795.0
2110.0,184,4740.0
2115.0,193,4740.0
2120.0,197,4951.0
2125.0,191,5482.0
2130.0,200,5903.0
2135.0,190,5823.0
2140.0,177,5388.0
2145.0,170,5062.0
2150.0,168,4801.0
2155.0,159,4703.0
2160.0,155,4466.0
2165.0,157,4139.0
2170.0,150,3704.0
2175.0,136,3201.0
2180.0,129,3015.0
2185.0,126,2811.0
2190.0,148,3000.0
2195.0,162,3177.0
2200.0,166,3179.0
2205.0,155,2974.0
2210.0,135,2676.0
2215.0,105,2563.0
2220.0,130,2686.0
2225.0,139,2769.0
2230.0,149,2783.0
2235.0,152,2988.0
2240.0,176,3313.0
2245.0,195,3733.0
2250.0,194,4152.0
2255.0,179,4376.0
2260.0,162,4272.0
2265.0,166,4341.0
2270.0,163,4371.0
2275.0,159,4291.0
2280.0,152,3913.0
2285.0,145,3505.0
2290.0,126,3224.0
2295.0,139,3166.0
2300.0,144,3285.0
2305.0,137,3264.0
2310.0,139,3234.0
