buffer_size,step_time,total_stopped,total_wait_time
1,3770.0,144,3109.0
1,3775.0,153,3855.0
1,3780.0,73,2633.0
1,3785.0,76,1455.0
1,3790.0,114,1013.0
1,3795.0,118,1394.0
1,3800.0,127,2004.0
1,3805.0,135,2661.0
1,3810.0,144,3360.0
1,3815.0,93,2960.0
1,3820.0,69,1706.0
1,3825.0,124,1092.0
1,3830.0,142,1382.0
1,3835.0,150,2104.0
1,3840.0,158,2881.0
1,3845.0,165,3696.0
1,3850.0,175,4549.0
1,3855.0,79,2995.0
1,3860.0,95,1829.0
1,3865.0,113,1127.0
1,3870.0,121,1526.0
1,3875.0,128,2137.0
1,3880.0,138,2807.0
1,3885.0,144,3520.0
1,3890.0,74,3060.0
1,3895.0,79,1691.0
1,3900.0,125,923.0
1,3905.0,134,1467.0
1,3910.0,142,2139.0
1,3915.0,151,2870.0
1,3920.0,158,3650.0
1,3925.0,138,3366.0
1,3930.0,61,2662.0
1,3935.0,102,1299.0
1,3940.0,130,1200.0
1,3945.0,137,1804.0
1,3950.0,144,2496.0
1,3955.0,149,3232.0
1,3960.0,157,4004.0
1,3965.0,74,2792.0
1,3970.0,90,1572.0
1,3975.0,129,1098.0
1,3980.0,138,1621.0
1,3985.0,149,2333.0
1,3990.0,160,3108.0
1,3995.0,165,3920.0
1,4000.0,118,3621.0
1,4005.0,78,2251.0
1,4010.0,130,1401.0
1,4015.0,148,1508.0
1,4020.0,158,2179.0
1,4025.0,163,2963.0
1,4030.0,173,3803.0
1,4035.0,181,4689.0
1,4040.0,75,3145.0
1,4045.0,100,1756.0
1,4050.0,129,1212.0
1,4055.0,139,1721.0
1,4060.0,147,2415.0
1,4065.0,152,3161.0
1,4070.0,162,3950.0
1,4075.0,96,3601.0
1,4080.0,74,2220.0
1,4085.0,128,982.0
1,4090.0,139,1476.0
1,4095.0,146,2191.0
1,4100.0,153,2937.0
1,4105.0,161,3724.0
1,4110.0,134,3426.0
1,4115.0,56,2635.0
1,4120.0,96,1237.0
1,4125.0,122,1118.0
1,4130.0,131,1700.0
1,4135.0,140,2387.0
1,4140.0,145,3104.0
1,4145.0,154,3859.0
1,4150.0,61,2622.0
1,4155.0,76,1239.0
1,4160.0,119,950.0
1,4165.0,128,1437.0
1,4170.0,136,2096.0
1,4175.0,145,2804.0
1,4180.0,155,3557.0
1,4185.0,102,3207.0
1,4190.0,71,1944.0
1,4195.0,110,1265.0
1,4200.0,118,1272.0
1,4205.0,126,1819.0
1,4210.0,135,2472.0
1,4215.0,149,3189.0
1,4220.0,154,3949.0
1,4225.0,69,2392.0
1,4230.0,93,1314.0
1,4235.0,130,1123.0
1,4240.0,141,1696.0
1,4245.0,153,2429.0
1,4250.0,162,3220.0
1,4255.0,170,4053.0
1,4260.0,90,3708.0
1,4265.0,81,2187.0
1,4270.0,124,1057.0
1,4275.0,133,1481.0
1,4280.0,138,2097.0
1,4285.0,141,2792.0
1,4290.0,145,3512.0
1,4295.0,121,3181.0
1,4300.0,51,2564.0
1,4305.0,103,1238.0
1,4310.0,128,1150.0
1,4315.0,138,1817.0
1,4320.0,145,2526.0
1,4325.0,155,3286.0
1,4330.0,166,4093.0
1,4335.0,80,2704.0
1,4340.0,76,1525.0
1,4345.0,114,1005.0
1,4350.0,122,1418.0
1,4355.0,128,2036.0
1,4360.0,139,2710.0
1,4365.0,146,3427.0
1,4370.0,96,3042.0
1,4375.0,71,1808.0
1,4380.0,115,1226.0
1,4385.0,128,1305.0
1,4390.0,137,1929.0
1,4395.0,146,2642.0
1,4400.0,150,3381.0
1,4405.0,160,4162.0
1,4410.0,67,2632.0
1,4415.0,92,1452.0
1,4420.0,124,1073.0
1,4425.0,131,1609.0
1,4430.0,135,2273.0
1,4435.0,138,2958.0
1,4440.0,145,3670.0
1,4445.0,77,3238.0
1,4450.0,63,1770.0
1,4455.0,108,763.0
1,4460.0,119,1256.0
1,4465.0,127,1867.0
1,4470.0,133,2521.0
1,4475.0,139,3203.0
1,4480.0,110,2818.0
1,4485.0,46,2191.0
1,4490.0,90,920.0
1,4495.0,115,1009.0
1,4500.0,122,1587.0
1,4505.0,127,2212.0
1,4510.0,135,2875.0
1,4515.0,143,3570.0
1,4520.0,62,2323.0
1,4525.0,61,1175.0
1,4530.0,108,809.0
1,4535.0,112,1257.0
1,4540.0,127,1861.0
1,4545.0,138,2528.0
1,4550.0,150,3249.0
1,4555.0,97,2890.0
1,4560.0,67,1737.0
1,4565.0,105,1245.0
1,4570.0,116,1215.0
1,4575.0,124,1764.0
1,4580.0,130,2393.0
1,4585.0,139,3069.0
1,4590.0,145,3785.0
1,4595.0,58,2226.0
1,4600.0,100,1207.0
1,4605.0,134,1157.0
1,4610.0,141,1789.0
1,4615.0,154,2535.0
1,4620.0,160,3325.0
1,4625.0,168,4148.0
1,4630.0,88,3778.0
1,4635.0,64,2201.0
1,4640.0,108,900.0
1,4645.0,122,1273.0
1,4650.0,129,1878.0
1,4655.0,139,2556.0
1,4660.0,148,3283.0
1,4665.0,125,2981.0
1,4670.0,71,2507.0
1,4675.0,108,1407.0
1,4680.0,130,1303.0
1,4685.0,138,1841.0
1,4690.0,143,2509.0
1,4695.0,149,3235.0
1,4700.0,156,4005.0
1,4705.0,67,2572.0
1,4710.0,78,1374.0
1,4715.0,115,953.0
1,4720.0,127,1449.0
1,4725.0,134,2105.0
1,4730.0,144,2809.0
1,4735.0,151,3547.0
1,4740.0,99,3163.0
1,4745.0,57,1889.0
1,4750.0,99,962.0
1,4755.0,116,1166.0
1,4760.0,124,1728.0
1,4765.0,129,2363.0
1,4770.0,135,3026.0
1,4775.0,141,3715.0
1,4780.0,53,2109.0
1,4785.0,85,1113.0
1,4790.0,110,955.0
1,4795.0,120,1488.0
1,4800.0,131,2126.0
1,4805.0,138,2805.0
1,4810.0,144,3514.0
1,4815.0,74,3066.0
1,4820.0,59,1696.0
1,4825.0,105,744.0
1,4830.0,112,1197.0
1,4835.0,121,1786.0
1,4840.0,127,2412.0
1,4845.0,137,3074.0
1,4850.0,109,2674.0
1,4855.0,53,2080.0
1,4860.0,101,1080.0
1,4865.0,122,1110.0
1,4870.0,130,1726.0
1,4875.0,138,2401.0
1,4880.0,144,3108.0
1,4885.0,148,3836.0
1,4890.0,64,2475.0
1,4895.0,68,1254.0
1,4900.0,103,901.0
1,4905.0,110,1258.0
1,4910.0,116,1825.0
1,4915.0,128,2441.0
1,4920.0,133,3091.0
1,4925.0,84,2644.0
1,4930.0,68,1537.0
1,4935.0,108,1056.0
1,4940.0,126,1219.0
1,4945.0,136,1866.0
1,4950.0,142,2566.0
1,4955.0,152,3304.0
1,4960.0,159,4084.0
1,4965.0,67,2554.0
1,4970.0,93,1563.0
1,4975.0,119,1130.0
1,4980.0,127,1608.0
1,4985.0,134,2217.0
1,4990.0,143,2903.0
1,4995.0,155,3650.0
1,5000.0,83,3254.0
1,5005.0,77,1925.0
1,5010.0,115,913.0
1,5015.0,126,1365.0
1,5020.0,130,1993.0
1,5025.0,139,2660.0
1,5030.0,145,3373.0
1,5035.0,118,3017.0
1,5040.0,45,2290.0
1,5045.0,98,1069.0
1,5050.0,119,1053.0
1,5055.0,126,1664.0
1,5060.0,135,2321.0
1,5065.0,141,3010.0
1,5070.0,149,3739.0
1,5075.0,69,2316.0
1,5080.0,73,1329.0
1,5085.0,114,917.0
1,5090.0,124,1382.0
1,5095.0,131,2021.0
1,5100.0,142,2712.0
1,5105.0,148,3438.0
1,5110.0,104,3058.0
1,5115.0,74,1925.0
1,5120.0,112,1158.0
1,5125.0,130,1345.0
1,5130.0,137,1963.0
1,5135.0,148,2679.0
1,5140.0,159,3460.0
1,5145.0,168,4279.0
1,5150.0,75,2788.0
1,5155.0,98,1750.0
1,5160.0,124,1175.0
1,5165.0,131,1644.0
1,5170.0,137,2301.0
1,5175.0,146,3014.0
1,5180.0,160,3789.0
1,5185.0,91,3424.0
1,5190.0,73,1986.0
1,5195.0,121,962.0
1,5200.0,127,1372.0
1,5205.0,132,2008.0
1,5210.0,144,2704.0
1,5215.0,151,3447.0
1,5220.0,124,3141.0
1,5225.0,61,2632.0
1,5230.0,113,1292.0
1,5235.0,135,1260.0
1,5240.0,144,1913.0
1,5245.0,150,2647.0
1,5250.0,156,3415.0
1,5255.0,160,4206.0
1,5260.0,73,2871.0
1,5265.0,68,1555.0
1,5270.0,107,876.0
1,5275.0,111,1303.0
1,5280.0,117,1860.0
1,5285.0,128,2476.0
1,5290.0,135,3133.0
1,5295.0,80,2703.0
1,5300.0,62,1446.0
1,5305.0,110,980.0
1,5310.0,125,1245.0
1,5315.0,130,1873.0
1,5320.0,136,2544.0
1,5325.0,143,3243.0
1,5330.0,148,3974.0
1,5335.0,53,2362.0
1,5340.0,74,1211.0
1,5345.0,103,889.0
