2024-10-20 18:04:58.099	NS	蓝皖HWZ828
2024-10-20 18:04:58.305	WE	蓝皖H88N19
2024-10-20 18:05:00.158	ES	蓝皖H01P50
2024-10-20 18:05:02.078	WE	蓝皖HJM829
2024-10-20 18:05:02.306	NS	蓝皖H05S95
2024-10-20 18:05:05.556	WE	蓝皖HFF933
2024-10-20 18:05:05.863	NS	蓝皖HU0557
2024-10-20 18:05:05.704	ES	蓝贵A7B0J7
2024-10-20 18:05:07.688	WE	蓝皖H1P027
2024-10-20 18:05:08.233	WE	蓝皖HY03M1
2024-10-20 18:05:09.411	ES	蓝皖H4M870
2024-10-20 18:05:10.719	NS	蓝皖H73E85
2024-10-20 18:05:10.752	WE	白KD10022
2024-10-20 18:05:13.570	WE	蓝皖H37N92
2024-10-20 18:05:15.129	WE	蓝皖H77C56
2024-10-20 18:05:16.278	WE	蓝皖HJ81W6
2024-10-20 18:05:16.902	WE	蓝皖H75Z90
2024-10-20 18:05:17.455	NS	蓝皖GCJ980
2024-10-20 18:05:17.497	WE	蓝陕A81G07
2024-10-20 18:05:18.111	EW	无车牌
2024-10-20 18:05:18.709	SW	蓝皖H28AA8
2024-10-20 18:05:20.408	SW	蓝皖HN66Y7
2024-10-20 18:05:20.335	WE	蓝皖H6U250
2024-10-20 18:05:23.511	NS	蓝青H9Y396
2024-10-20 18:05:23.557	WN	蓝皖HDY779
2024-10-20 18:05:28.430	WE	绿皖HFB0720
2024-10-20 18:05:28.742	SW	蓝皖H69AA2
2024-10-20 18:05:28.799	SN	蓝浙CP06N2
2024-10-20 18:05:30.529	WE	绿皖AAE8251
2024-10-20 18:05:31.080	SW	黄皖H08898F
2024-10-20 18:05:32.417	SN	蓝皖HT32Q5
2024-10-20 18:05:33.027	WE	绿皖HF12826
2024-10-20 18:05:33.964	NS	蓝皖H9R007
2024-10-20 18:05:34.850	WN	绿皖HD09971
2024-10-20 18:05:36.457	SN	蓝皖HT0750
2024-10-20 18:05:37.136	SW	绿皖HD06604
2024-10-20 18:05:37.314	SN	蓝赣H65567
2024-10-20 18:05:37.615	WE	绿皖HD71619
2024-10-20 18:05:38.992	NS	蓝皖GN1951
2024-10-20 18:05:38.660	NS	蓝鲁A58U5H
2024-10-20 18:05:39.076	SW	黄皖H00536D
2024-10-20 18:05:40.273	WE	绿皖HF05860
2024-10-20 18:05:41.488	NS	蓝鄂A0H89H
2024-10-20 18:05:45.350	WE	蓝皖HAK729
2024-10-20 18:05:45.185	WN	无车牌
2024-10-20 18:05:48.616	NS	蓝皖HJ4416
2024-10-20 18:05:48.249	WE	黄皖HA3819
2024-10-20 18:05:48.483	WN	蓝皖H1E925
2024-10-20 18:05:50.084	NE	蓝皖H71X99
2024-10-20 18:05:51.544	NS	绿皖HF15500
2024-10-20 18:05:51.628	WE	蓝皖H23E28
2024-10-20 18:05:56.313	NS	无车牌
2024-10-20 18:05:56.286	WE	绿皖HD00807
2024-10-20 18:06:00.498	WN	蓝皖HL58C6
2024-10-20 18:06:01.725	SW	蓝皖H7F706
2024-10-20 18:06:01.753	WE	蓝皖H77H12
2024-10-20 18:06:03.567	WN	绿皖HD58999
2024-10-20 18:06:04.770	ES	蓝皖HM926M
2024-10-20 18:06:08.784	WN	蓝皖HK9962
2024-10-20 18:06:10.956	EW	蓝皖HD11V8
2024-10-20 18:06:11.579	SW	蓝皖HF516F
2024-10-20 18:06:12.910	EW	蓝皖H1F689
2024-10-20 18:06:13.998	SW	蓝皖H5R752
2024-10-20 18:06:17.682	NS	绿皖ADM8171
2024-10-20 18:06:25.232	SN	无车牌
2024-10-20 18:06:27.781	EW	黄豫GB8786
2024-10-20 18:06:29.961	ES	蓝皖H43728
2024-10-20 18:06:29.518	WN	蓝皖HWJ067
2024-10-20 18:06:31.290	NE	蓝皖HWU916
2024-10-20 18:06:31.253	SN	蓝皖H6V392
2024-10-20 18:06:33.882	NS	蓝皖HM9025
2024-10-20 18:06:34.563	NS	蓝皖H97S93
2024-10-20 18:06:49.655	WE	蓝皖HC6220
2024-10-20 18:06:49.630	WN	蓝皖H515D5
2024-10-20 18:06:52.817	WE	蓝皖M70EC2
2024-10-20 18:06:53.333	WE	蓝皖HX6593
2024-10-20 18:06:54.910	SW	蓝皖HG518P
2024-10-20 18:06:55.288	SN	蓝皖HE2966
2024-10-20 18:06:58.770	WE	蓝皖HW8199
2024-10-20 18:07:02.491	WE	蓝皖RQ7015
2024-10-20 18:07:03.882	WE	蓝皖H64D81
2024-10-20 18:07:04.201	ES	蓝皖HR1226
2024-10-20 18:07:09.246	NS	蓝皖HF8571
2024-10-20 18:07:09.359	WE	蓝皖A0PJ52
2024-10-20 18:07:09.891	SW	蓝皖AZ359Q
2024-10-20 18:07:11.353	WE	蓝冀FS91J7
2024-10-20 18:07:11.727	SN	绿皖HDA2979
2024-10-20 18:07:12.230	SW	蓝皖HE1273
2024-10-20 18:07:16.632	NE	蓝皖HU789R
2024-10-20 18:07:18.154	SN	蓝皖H82B87
2024-10-20 18:07:21.160	NS	无车牌
2024-10-20 18:07:20.673	WE	蓝浙D6B6T7
2024-10-20 18:07:20.974	SN	蓝皖HT1112
2024-10-20 18:07:21.653	WE	绿皖GD08292
2024-10-20 18:07:22.309	NS	蓝皖H3S954
2024-10-20 18:07:23.872	SW	无车牌
2024-10-20 18:07:25.050	WE	蓝皖HJ69C5
2024-10-20 18:07:27.065	NE	蓝皖HB1245
2024-10-20 18:07:27.329	WE	蓝皖A8SE01
2024-10-20 18:07:29.206	SN	蓝皖HU3092
2024-10-20 18:07:30.187	WE	蓝皖HT8875
2024-10-20 18:07:32.001	WE	黄皖H5190学
2024-10-20 18:07:32.865	WE	蓝皖HU9787
2024-10-20 18:07:35.015	SN	蓝皖HF333Z
2024-10-20 18:07:35.313	WE	蓝苏FB66N6
2024-10-20 18:07:36.074	SW	蓝皖H29L30
2024-10-20 18:07:36.422	SN	蓝皖H967A2
2024-10-20 18:07:37.752	WE	蓝皖HF9939
2024-10-20 18:07:38.489	NS	绿皖RD08315
2024-10-20 18:07:39.561	ES	绿皖HDD5617
2024-10-20 18:07:39.950	WE	蓝皖H83BF1
2024-10-20 18:07:40.180	WE	黄皖H37668
2024-10-20 18:07:41.919	WE	蓝皖H77K76
2024-10-20 18:07:42.019	WE	蓝冀GJD378
2024-10-20 18:07:46.300	EW	无车牌
2024-10-20 18:07:46.637	EW	蓝皖HZ7517
2024-10-20 18:07:48.086	WE	蓝皖HD1805
2024-10-20 18:07:48.986	ES	蓝皖H1P991
2024-10-20 18:07:51.564	WE	蓝皖H70T39
2024-10-20 18:07:52.454	EW	蓝皖HX79D8
2024-10-20 18:07:53.823	WE	蓝皖H89M56
2024-10-20 18:07:55.795	EW	黄皖H35880
2024-10-20 18:07:55.932	WE	蓝皖HTY060
2024-10-20 18:08:04.918	WE	蓝皖HM39C3
2024-10-20 18:08:07.942	NE	蓝皖H6Z801
2024-10-20 18:08:09.224	SN	蓝皖HZ00K9
2024-10-20 18:08:17.031	ES	蓝皖HE6151
2024-10-20 18:08:18.356	NS	蓝皖A78755
2024-10-20 18:08:18.060	WE	蓝湘JKK129
2024-10-20 18:08:19.666	WN	黄皖H08899F
2024-10-20 18:08:23.014	NE	绿皖HDD2150
2024-10-20 18:08:44.188	SN	蓝皖HT02X3
2024-10-20 18:08:45.787	SN	蓝皖H79K79
2024-10-20 18:08:47.265	NS	绿皖HD09881
2024-10-20 18:08:59.564	SW	绿皖HD59172
2024-10-20 18:08:59.924	SW	蓝皖H52V08
2024-10-20 18:09:03.819	SN	无车牌
2024-10-20 18:09:05.542	SW	蓝皖HW4442
2024-10-20 18:09:06.310	WN	蓝皖H81V91
2024-10-20 18:09:06.578	NE	蓝皖HV278V
2024-10-20 18:09:06.521	SW	蓝鄂JQ5S61
2024-10-20 18:09:07.438	NS	绿皖HD08055
2024-10-20 18:09:09.043	EW	蓝皖A6QK51
2024-10-20 18:09:11.420	WE	蓝皖HSM589
2024-10-20 18:09:13.565	NS	蓝皖HSK919
2024-10-20 18:09:14.879	WE	绿皖HF68909
2024-10-20 18:09:14.634	SN	绿皖HF12525
2024-10-20 18:09:15.204	NS	蓝粤THV507
2024-10-20 18:09:15.238	ES	蓝皖HHL868
2024-10-20 18:09:16.815	EW	蓝皖H7N525
2024-10-20 18:09:17.108	EW	蓝皖HX927X
2024-10-20 18:09:18.257	ES	蓝皖H600C3
2024-10-20 18:09:18.724	WN	蓝皖HB9052
2024-10-20 18:09:19.174	EW	蓝皖HSX999
2024-10-20 18:09:20.992	NE	绿皖HD34522
2024-10-20 18:09:20.826	WE	蓝皖HJ1511
2024-10-20 18:09:21.734	SW	蓝皖A595GX
2024-10-20 18:09:21.875	ES	绿皖HD31890
2024-10-20 18:09:22.945	WE	绿皖HD29137
2024-10-20 18:09:23.986	EW	蓝皖H26W70
2024-10-20 18:09:25.381	WN	黄皖H09086F
2024-10-20 18:09:25.833	SW	蓝皖HT0756
2024-10-20 18:09:26.379	NS	蓝皖HH0467
2024-10-20 18:09:26.422	SW	蓝皖H117A5
2024-10-20 18:09:26.283	EW	蓝皖HJM655
2024-10-20 18:09:26.484	WE	蓝皖HV1198
2024-10-20 18:09:26.493	ES	蓝浙A5Y97E
2024-10-20 18:09:27.721	WE	蓝皖H9Z016
2024-10-20 18:09:27.613	ES	绿皖HD78836
2024-10-20 18:09:28.603	WE	蓝皖H94950
2024-10-20 18:09:29.003	EW	蓝皖H687C7
2024-10-20 18:09:31.742	WE	黄皖A3N1B3
2024-10-20 18:09:31.789	NS	蓝皖HG1654
2024-10-20 18:09:34.670	WE	蓝皖A8R783
2024-10-20 18:09:35.497	WE	蓝皖HGZ010
2024-10-20 18:09:34.980	WE	蓝皖A895AH
2024-10-20 18:09:36.100	WE	蓝皖AQJ606
2024-10-20 18:09:37.238	SW	蓝皖HP1298
2024-10-20 18:09:38.539	WE	蓝皖H08X06
2024-10-20 18:09:40.798	WE	蓝皖HP8990
2024-10-20 18:09:43.217	WE	黄皖H01537
2024-10-20 18:09:44.184	EW	黄皖H56987
2024-10-20 18:09:46.047	WE	无车牌
2024-10-20 18:09:46.872	WE	蓝皖AN26T6
2024-10-20 18:09:47.585	WE	蓝皖HU1069
2024-10-20 18:09:48.650	WE	蓝浙BK2V99
2024-10-20 18:09:48.759	NS	绿皖HF22977
2024-10-20 18:09:49.534	WE	蓝皖HT1434
2024-10-20 18:09:51.277	NS	绿皖HDC5729
2024-10-20 18:09:51.012	EW	黄皖HB4599
2024-10-20 18:09:52.151	WE	蓝皖H99B50
2024-10-20 18:09:56.688	WE	绿皖HDA0352
2024-10-20 18:09:59.446	WE	蓝皖HY9686
2024-10-20 18:10:01.382	WE	蓝皖H3F505
2024-10-20 18:10:01.565	WE	蓝皖GY7500
2024-10-20 18:10:02.375	EW	蓝皖HT5656
2024-10-20 18:10:03.684	WE	蓝皖RF1397
2024-10-20 18:10:04.308	SN	无车牌
2024-10-20 18:10:06.772	WE	绿皖HD50427
2024-10-20 18:10:07.457	SN	蓝皖HT55R2
2024-10-20 18:10:08.231	WE	黄苏GY0169
2024-10-20 18:10:09.861	WE	蓝皖H79D56
2024-10-20 18:10:13.959	WE	蓝苏AF822V
2024-10-20 18:10:14.277	SW	绿皖HD15170
2024-10-20 18:10:27.312	SN	蓝皖AR3705
2024-10-20 18:10:32.239	ES	蓝皖HHW080
2024-10-20 18:10:37.936	NS	蓝皖HX3673
2024-10-20 18:10:38.990	ES	蓝皖H09799
2024-10-20 18:10:39.201	WE	蓝皖HE216N
2024-10-20 18:10:39.979	SN	蓝皖H9N188
2024-10-20 18:10:51.749	SN	蓝皖HSJ117
2024-10-20 18:10:53.283	SW	蓝鄂APZ945
2024-10-20 18:10:54.014	SN	无车牌
2024-10-20 18:10:54.422	EW	蓝皖H5D662
2024-10-20 18:10:57.434	EW	蓝皖HF0392
2024-10-20 18:10:58.641	WN	黄皖HB2039
2024-10-20 18:11:00.650	EW	蓝皖HC0378
2024-10-20 18:11:02.899	SW	蓝皖HH28J6
2024-10-20 18:11:06.037	SW	蓝皖HT0975
2024-10-20 18:11:07.256	SW	蓝苏E3S67K
2024-10-20 18:11:08.555	SN	蓝皖GT7115
2024-10-20 18:11:11.213	SN	绿皖HD22152
2024-10-20 18:11:17.250	NS	蓝皖HM4804
2024-10-20 18:11:19.644	NS	蓝皖H8K002
2024-10-20 18:11:20.239	ES	绿皖HD56557
2024-10-20 18:11:21.123	NS	蓝皖HC6651
2024-10-20 18:11:21.107	NS	蓝皖HR9000
2024-10-20 18:11:24.986	WE	蓝苏LA259U
2024-10-20 18:11:28.081	WN	蓝皖H51626
2024-10-20 18:11:28.944	WE	蓝皖HQ0526
2024-10-20 18:11:30.039	NS	蓝皖HS8729
2024-10-20 18:11:31.532	NS	蓝皖HE0382
2024-10-20 18:11:35.561	NE	蓝皖HC1583
2024-10-20 18:11:36.658	WN	绿皖HD39958
2024-10-20 18:11:36.492	WE	蓝皖HW53P6
2024-10-20 18:11:37.721	WE	蓝皖HE5173
2024-10-20 18:11:40.471	WE	蓝皖H99FF7
2024-10-20 18:11:41.460	ES	蓝皖HR6599
2024-10-20 18:11:45.295	NS	蓝皖HC25K3
2024-10-20 18:11:46.396	NS	蓝皖H58Y10
2024-10-20 18:11:49.155	NS	蓝皖H57M26
2024-10-20 18:11:49.771	WE	蓝皖HE8957
2024-10-20 18:11:56.340	SW	蓝皖HW7557
2024-10-20 18:11:58.044	WE	蓝皖H7D933
2024-10-20 18:11:59.327	NS	无车牌
2024-10-20 18:12:00.901	EW	蓝皖HA7850
2024-10-20 18:12:01.058	SN	蓝皖AP990R
2024-10-20 18:12:01.664	WE	蓝皖HD9845
2024-10-20 18:12:02.441	SW	无车牌
2024-10-20 18:12:03.009	NS	蓝苏E9089H
2024-10-20 18:12:09.103	SW	蓝皖HT0669
2024-10-20 18:12:18.850	SN	蓝皖HP1583
2024-10-20 18:12:23.082	WN	蓝皖H07FC7
2024-10-20 18:12:25.461	EW	蓝皖HN0273
2024-10-20 18:12:27.639	EW	无车牌
2024-10-20 18:12:27.346	NS	黄皖H00505D
2024-10-20 18:12:28.718	SW	蓝皖HF822Y
2024-10-20 18:12:30.187	SN	黄皖H7773学
2024-10-20 18:12:31.337	WE	黄皖H07668
2024-10-20 18:12:34.048	EW	蓝皖HC16W8
2024-10-20 18:12:35.573	WE	蓝皖HP55W1
2024-10-20 18:12:35.644	SW	蓝皖H86U31
2024-10-20 18:12:38.079	NS	绿皖HD93507
2024-10-20 18:12:39.201	SW	蓝皖HT1087
2024-10-20 18:12:41.320	SW	蓝皖H02G90
2024-10-20 18:12:42.150	SN	蓝皖HJ39E7
2024-10-20 18:12:44.089	SN	绿皖GD07052
2024-10-20 18:12:46.296	SN	无车牌
2024-10-20 18:12:48.279	SW	蓝皖H8A150
2024-10-20 18:12:48.629	SW	蓝皖HE5554
2024-10-20 18:12:51.209	SW	蓝皖AB178E
2024-10-20 18:12:52.630	WE	蓝皖HL13D3
2024-10-20 18:12:52.830	SW	蓝皖HT1479
2024-10-20 18:12:53.597	SN	蓝皖AY65J3
2024-10-20 18:12:54.371	SW	蓝皖HWS878
2024-10-20 18:12:55.831	SW	蓝皖HT1357
2024-10-20 18:12:57.264	NS	蓝皖H70Q81
2024-10-20 18:12:57.113	EW	蓝皖ATQ447
2024-10-20 18:12:57.981	ES	蓝皖HZ9555
2024-10-20 18:12:57.612	SW	蓝皖HT0621
2024-10-20 18:13:03.954	SW	无车牌
2024-10-20 18:13:04.494	WE	黄皖H09498D
2024-10-20 18:13:05.937	NE	蓝皖HD5365
2024-10-20 18:13:06.431	NS	蓝皖HW229P
2024-10-20 18:13:09.861	SN	蓝皖H78J53
2024-10-20 18:13:16.675	NS	绿皖HF12120
2024-10-20 18:13:29.289	NS	无车牌
2024-10-20 18:13:30.587	SW	蓝皖HG0101
2024-10-20 18:13:31.195	WE	蓝皖H9F530
2024-10-20 18:13:35.543	WE	绿皖HF84213
2024-10-20 18:13:38.843	WE	蓝皖H15P60
2024-10-20 18:13:39.255	NE	蓝皖H00B51
2024-10-20 18:13:41.772	WE	黄皖H98CC0
2024-10-20 18:13:41.549	SN	蓝皖HLL577
2024-10-20 18:13:43.332	WE	蓝皖H36Z78
2024-10-20 18:13:43.942	WE	蓝皖H351D9
2024-10-20 18:13:44.772	WE	蓝皖H178N3
2024-10-20 18:13:45.406	NS	绿皖HD76607
2024-10-20 18:13:45.293	WE	蓝皖HU8129
2024-10-20 18:13:47.666	NS	绿皖HF52369
2024-10-20 18:13:48.552	WE	蓝皖B6P997
2024-10-20 18:13:51.863	WE	黄皖HL951Y
2024-10-20 18:13:51.793	WN	蓝皖HF2877
2024-10-20 18:13:56.282	WE	黄皖H71AW8
2024-10-20 18:13:56.730	EW	蓝皖H935A3
2024-10-20 18:13:56.332	EW	蓝皖HT8167
2024-10-20 18:13:57.469	SN	蓝皖HX8115
2024-10-20 18:13:58.480	WE	黄沪FE6279
2024-10-20 18:13:58.841	WE	蓝皖H78N60
2024-10-20 18:13:59.640	EW	绿皖HD55915
2024-10-20 18:14:00.530	WE	蓝皖H8J999
2024-10-20 18:14:01.999	WE	黄皖H55C32
2024-10-20 18:14:02.278	EW	蓝皖H75G62
2024-10-20 18:14:05.087	WE	蓝皖HMJ623
2024-10-20 18:14:07.346	WE	蓝皖H967A8
2024-10-20 18:14:08.306	WE	蓝皖HJ95A5
2024-10-20 18:14:08.885	WE	绿皖HF19719
2024-10-20 18:14:09.548	EW	黄皖HA6980
2024-10-20 18:14:11.464	WE	绿皖AF87678
2024-10-20 18:14:12.235	NS	蓝皖HX25W1
2024-10-20 18:14:13.882	WE	蓝皖RE4545
2024-10-20 18:14:15.042	WE	黄皖HA7558
2024-10-20 18:14:16.411	WE	蓝沪C677F3
2024-10-20 18:14:17.133	NS	蓝皖H12J50
2024-10-20 18:14:17.078	SN	绿皖HD08237
2024-10-20 18:14:18.449	WE	蓝皖HT0518
2024-10-20 18:14:20.389	WE	蓝皖HT16X2
2024-10-20 18:14:21.256	SN	绿皖HD16516
2024-10-20 18:14:22.918	WE	蓝皖HN3595
2024-10-20 18:14:22.937	EW	黄皖HA0357
2024-10-20 18:14:25.868	SW	无车牌
2024-10-20 18:14:30.015	WN	蓝皖HU7194
2024-10-20 18:14:36.684	SW	蓝皖HT0163
2024-10-20 18:14:39.072	WN	黄辽GJ3779
2024-10-20 18:14:39.983	SW	绿皖HD35693
2024-10-20 18:14:39.332	WN	蓝皖HK0314
2024-10-20 18:14:40.871	WE	蓝皖ED128C
2024-10-20 18:14:41.923	SN	蓝鲁HE899G
2024-10-20 18:14:45.062	SN	蓝皖AV507G
2024-10-20 18:14:45.520	ES	蓝皖HJ7308
2024-10-20 18:14:48.183	NS	绿皖HF86947
2024-10-20 18:14:49.322	SW	无车牌
2024-10-20 18:14:50.509	ES	蓝皖H6V506
2024-10-20 18:14:52.382	SW	蓝鄂A68L5G
2024-10-20 18:14:55.314	EW	无车牌
2024-10-20 18:14:56.242	SW	绿皖HD82896
2024-10-20 18:14:55.789	NS	蓝皖H88W05
2024-10-20 18:15:04.533	ES	绿皖HD36530
2024-10-20 18:15:04.618	NS	黄皖H38H81
2024-10-20 18:15:10.471	EW	蓝皖H23E28
2024-10-20 18:15:12.991	SW	蓝皖HC09B9
2024-10-20 18:15:19.046	NS	蓝皖H13J65
2024-10-20 18:15:20.004	WE	蓝皖FC6329
2024-10-20 18:15:20.774	SW	蓝皖HV2P28
2024-10-20 18:15:21.521	SN	蓝皖H56R71
2024-10-20 18:15:20.871	NS	蓝皖AP8A75
2024-10-20 18:15:23.354	SW	蓝皖GFL869
2024-10-20 18:15:25.539	SN	蓝皖HDF938
2024-10-20 18:15:30.911	NS	蓝皖HR03Q1
2024-10-20 18:15:32.495	SW	蓝皖HMM921
2024-10-20 18:15:35.785	SW	蓝鄂A6CD11
2024-10-20 18:15:36.493	WE	蓝皖HW876V
2024-10-20 18:15:36.773	WE	蓝皖HE9006
2024-10-20 18:15:39.494	NS	蓝皖HE97M5
2024-10-20 18:15:39.851	WE	蓝皖H13N62
2024-10-20 18:15:40.960	WE	蓝皖H66097
2024-10-20 18:15:43.611	NS	蓝皖HZ2133
2024-10-20 18:15:44.565	NS	蓝皖HSY712
2024-10-20 18:15:46.040	NS	蓝皖H7C118
2024-10-20 18:15:47.313	SN	蓝皖H33W81
2024-10-20 18:15:48.115	WE	蓝皖H10Q62
2024-10-20 18:15:50.702	ES	绿皖HDD2627
2024-10-20 18:15:52.372	WE	蓝皖HW51X3
2024-10-20 18:15:56.270	WE	蓝皖HH128N
2024-10-20 18:15:57.129	WE	绿皖HD80128
2024-10-20 18:15:59.728	WE	蓝皖HT4414
2024-10-20 18:16:00.156	ES	绿皖ADC7696
2024-10-20 18:16:00.408	WE	蓝皖H7L712
2024-10-20 18:16:00.828	SW	蓝皖H65480
2024-10-20 18:16:01.487	WE	黄皖H6A642
2024-10-20 18:16:04.866	WE	绿皖HDE6891
2024-10-20 18:16:05.962	SN	蓝皖HJ0025
2024-10-20 18:16:10.284	WN	黄皖H01755D
2024-10-20 18:16:11.212	ES	蓝皖HT88Y8
2024-10-20 18:16:10.974	WE	蓝皖H2Q772
2024-10-20 18:16:11.264	WE	蓝皖H39J62
2024-10-20 18:16:12.166	EW	蓝皖HA38R0
2024-10-20 18:16:13.402	ES	蓝皖HZ06B7
2024-10-20 18:16:13.573	WE	蓝皖HH096Y
2024-10-20 18:16:15.432	WE	蓝皖HX109J
2024-10-20 18:16:16.480	ES	蓝皖HS52Y5
2024-10-20 18:16:16.843	SN	蓝皖HS618T
2024-10-20 18:16:18.481	WN	蓝皖H98Q36
2024-10-20 18:16:19.461	WE	蓝皖A5AC26
2024-10-20 18:16:20.670	WE	蓝皖H0Q995
2024-10-20 18:16:21.490	WE	蓝皖HXY408
2024-10-20 18:16:23.838	WE	蓝皖H9W899
2024-10-20 18:16:26.277	WE	绿皖HF84620
2024-10-20 18:16:28.536	SW	蓝皖HPP988
2024-10-20 18:16:28.766	SN	蓝皖GW0166
2024-10-20 18:16:28.874	WE	蓝皖HN08A1
2024-10-20 18:16:30.514	WE	黄皖H17873
2024-10-20 18:16:31.773	WE	绿皖HD20630
2024-10-20 18:16:33.711	WE	蓝皖HS22N5
2024-10-20 18:16:36.230	WE	蓝皖HW1N69
2024-10-20 18:16:36.900	SW	蓝鲁P0TA83
2024-10-20 18:16:37.096	SN	蓝皖HT0453
2024-10-20 18:16:38.928	WE	无车牌
2024-10-20 18:16:39.045	SN	蓝皖HC5092
2024-10-20 18:16:42.915	SW	无车牌
2024-10-20 18:16:46.963	WE	黄皖H08736
2024-10-20 18:16:47.733	SN	无车牌
2024-10-20 18:16:47.379	SN	蓝皖HV28X2
2024-10-20 18:16:47.823	SW	蓝皖H86BW7
2024-10-20 18:16:48.184	NS	蓝皖AR09Q7
2024-10-20 18:16:52.980	WE	绿皖HDF6707
2024-10-20 18:16:53.240	SW	蓝皖HTR768
2024-10-20 18:16:55.740	SW	蓝皖A223JG
2024-10-20 18:16:57.161	NS	蓝皖HZ586Z
2024-10-20 18:17:02.700	NS	无车牌
2024-10-20 18:17:03.599	SW	绿皖HD21709
2024-10-20 18:17:03.545	NS	无车牌
2024-10-20 18:17:07.679	NS	黄皖H17366
2024-10-20 18:17:11.051	EW	蓝皖H12G07
2024-10-20 18:17:15.558	ES	蓝皖HC1808
2024-10-20 18:17:17.455	SW	蓝苏K578C5
2024-10-20 18:17:21.573	WN	黄皖H08899F
2024-10-20 18:17:22.592	SW	无车牌
2024-10-20 18:17:22.305	EW	蓝皖HR96Z6
2024-10-20 18:17:23.228	SN	蓝皖A72HH2
2024-10-20 18:17:25.293	NS	黄皖HB2417
2024-10-20 18:17:27.772	EW	黄皖H08939D
2024-10-20 18:17:27.967	NE	蓝皖N1U076
2024-10-20 18:17:29.141	ES	绿川AFS5222
2024-10-20 18:17:31.247	SW	蓝皖H77HG0
2024-10-20 18:17:33.586	WE	蓝皖HU27D1
2024-10-20 18:17:34.927	ES	蓝冀AG03P9
2024-10-20 18:17:35.476	NS	蓝皖H97V70
2024-10-20 18:17:40.054	NS	无车牌
2024-10-20 18:17:41.203	NS	蓝皖HMM716
2024-10-20 18:17:43.161	NS	绿皖HF00599
2024-10-20 18:17:43.871	EW	蓝皖HP966L
2024-10-20 18:17:44.048	WE	蓝皖H1M314
2024-10-20 18:17:45.667	WE	蓝皖HL86V2
2024-10-20 18:17:50.697	ES	黄川A5F896
2024-10-20 18:17:53.443	WE	绿皖HDC5653
2024-10-20 18:17:53.753	WE	蓝苏A5287A
2024-10-20 18:17:54.532	SW	蓝皖HZ9130
2024-10-20 18:17:55.834	NS	蓝豫R897LS
2024-10-20 18:17:58.471	SW	蓝皖HF3875
2024-10-20 18:17:58.740	WE	蓝皖AY6297
2024-10-20 18:18:00.361	WE	蓝皖RN5197
2024-10-20 18:18:01.692	NS	黄皖H08589D
2024-10-20 18:18:01.212	WE	蓝皖H88U59
2024-10-20 18:18:03.291	SW	蓝皖H5M797
2024-10-20 18:18:03.564	EW	无车牌
2024-10-20 18:18:03.361	WE	蓝皖H96713
2024-10-20 18:18:04.431	WE	蓝皖HE9615
2024-10-20 18:18:03.969	NS	绿皖HD80692
2024-10-20 18:18:04.974	ES	蓝皖HT0573
2024-10-20 18:18:05.515	EW	黄豫ED5951
2024-10-20 18:18:08.220	NS	绿皖HD83835
2024-10-20 18:18:10.544	WE	无车牌
2024-10-20 18:18:10.600	WN	蓝皖H5J993
2024-10-20 18:18:12.537	NS	蓝皖H58D93
2024-10-20 18:18:13.965	NS	无车牌
2024-10-20 18:18:15.299	NS	蓝皖HH8869
2024-10-20 18:18:16.460	NS	蓝苏U379CG
2024-10-20 18:18:16.328	WE	绿皖BD16583
2024-10-20 18:18:17.841	NS	蓝皖HS618T
2024-10-20 18:18:18.436	SN	无车牌
2024-10-20 18:18:18.450	WE	绿皖HD17317
2024-10-20 18:18:19.240	SW	黄皖H00523D
2024-10-20 18:18:20.191	WE	蓝皖HT5269
2024-10-20 18:18:22.789	SN	蓝皖HT0779
2024-10-20 18:18:22.903	WE	蓝皖H9Z600
2024-10-20 18:18:23.060	SN	蓝皖RNS999
2024-10-20 18:18:23.104	SW	蓝皖HW052Z
2024-10-20 18:18:23.365	SN	蓝皖HC809U
2024-10-20 18:18:25.961	SN	黄皖H00516D
2024-10-20 18:18:27.547	SW	绿皖HD02609
2024-10-20 18:18:27.272	WN	黄皖AH4830
2024-10-20 18:18:28.217	SN	蓝皖F0SJ28
2024-10-20 18:18:28.473	SN	蓝皖H04795
2024-10-20 18:18:28.849	NS	绿皖HD03256
2024-10-20 18:18:28.808	SW	蓝皖HT0276
2024-10-20 18:18:28.955	NS	绿苏AF21348
2024-10-20 18:18:30.447	WE	蓝皖H59S32
2024-10-20 18:18:30.988	SW	蓝皖HT1097
2024-10-20 18:18:32.139	SW	蓝皖HT9088
2024-10-20 18:18:33.268	WE	蓝皖G33692
2024-10-20 18:18:35.990	NS	无车牌
2024-10-20 18:18:36.998	WE	蓝川A86PW1
2024-10-20 18:18:38.169	SW	蓝皖HYX307
2024-10-20 18:18:39.517	WE	蓝皖HW6119
2024-10-20 18:18:40.597	WE	蓝皖HZ37H5
2024-10-20 18:18:40.894	SN	蓝皖H5N850
2024-10-20 18:18:44.129	EW	绿皖HD36915
2024-10-20 18:18:45.147	NS	蓝皖HX2996
2024-10-20 18:18:47.193	WE	蓝皖HU8206
2024-10-20 18:18:49.595	EW	蓝苏A9P7T9
2024-10-20 18:18:51.832	EW	蓝皖HE83V0
2024-10-20 18:18:51.833	ES	蓝皖RBM977
2024-10-20 18:18:53.220	SW	蓝皖HH56S1
2024-10-20 18:18:55.404	SN	无车牌
